,Igor Matovič,Marian Kotleba,Róbert Švec,Patrik Dubovský,Ivan Korčok,Milan Náhlík,Ján Kubiš,Peter Pellegrini
5b07f955-97be-41c7-80d6-dd5747510418,True,True,False,False,True,True,True,True
9a09e050-ddf1-4be0-8cde-87e1c66fa819,,,,,,,,
91a5877d-6784-4001-b799-5e0e6fc40581,True,False,False,True,True,False,True,True
4e75b8cd-15eb-4bb7-8a8f-cbfe23740028,False,True,True,False,False,True,False,False
9731cd6d-9c8d-4aef-9fac-1a59639d83be,False,True,True,False,False,True,False,False
8251ea40-9683-4914-8aa9-006e5c5c341f,False,True,False,True,,False,True,
de832869-095a-4473-aff8-148d9d6eac1a,False,True,True,False,False,True,False,False
cc501d3f-211e-4919-8ea8-f756dc91f883,False,True,True,False,False,,False,False
e0183c4b-4ca3-4788-823f-8fdf991905f3,True,,True,True,True,False,True,
beb7f8dc-a997-4b53-82ff-9baf0b046316,True,True,False,True,True,True,True,
3ab7a1c5-7ffb-4790-97a9-80b1f10adb1b,False,False,False,False,False,False,False,
c0b57bf5-123a-4a60-b417-356237fbadfd,,,,,,,,
b005213c-6628-401b-a96b-bde0c60ea4e2,False,True,False,False,False,True,False,
08eca196-03cb-4ffe-9781-59e60392c9b7,False,,False,False,,True,False,False
fc2ff6fd-e380-43e0-94cc-88ac5cb6beae,,,,,,,,False
7d886e7d-4080-4d47-90fe-6c2348b757bf,,,,,,,,True
fb8af461-dfd0-446a-84d4-5c8ae435c172,True,False,False,True,True,False,True,
e3ce4b2e-02cb-464b-923e-02e0c5072aa1,,,,,,,,False
aedf33c5-6c7f-4a19-b70d-2fd19c824196,True,True,False,True,True,True,True,False
5bdeaa26-0c35-4a7e-9e6e-eff37d5e3d7e,False,False,False,False,True,False,False,
0e2525d0-f308-40be-9da1-1491e96eabb4,False,False,True,True,True,True,False,
0f6170b1-d5e9-415d-8080-5143ef947e4c,,,,,,,,True
3c901dee-2faa-46e0-b240-d0f7b47324af,True,True,True,True,True,True,True,
ab3af412-0995-4927-9450-a1092af347fa,True,True,True,True,False,True,True,
ff108eaf-eabc-4260-bcf0-c6086431fe46,False,True,False,True,True,True,True,True
74fd3c64-6f72-4ce3-850a-86cfeab964f5,,True,False,True,True,True,True,True
6937c8c9-1cc9-4a6d-99f6-36fc5c814867,True,True,True,False,True,True,True,
307273a6-acc8-42b6-8e00-5e00d08dd5f4,True,False,True,True,True,False,True,True
a4d202bd-58fe-4a97-a8a9-73585812c112,True,True,True,False,False,False,False,
bc6c9dce-a9c8-4cca-b34e-b5d87fffe64f,True,,True,True,True,False,True,
e4ba5e16-fd2f-48f7-ad53-7c9f9a054b05,,,,,,,,True
80809d3f-caae-4924-82d2-af786a83a0d3,True,True,True,True,False,,False,False
7f35be77-e225-4dfb-a09c-ffe1c81fca93,True,,False,True,True,True,False,False
0c3ab7fc-b8c9-42d3-98b8-7916f2395a2c,False,False,False,False,True,False,True,
fb7a812c-9ba4-4269-afb6-90e8963ae119,False,False,False,False,False,False,,True
0b849e37-258a-41d7-a90a-ad23f02a090a,True,True,True,True,True,True,True,False
9c5f6c67-36c9-48aa-a44c-94fce4c180d6,,,,,,,,False
f9b6d08c-c153-44ec-906e-d927ce6e6907,True,False,False,True,True,False,True,False
f12c12eb-0078-4c50-8d5c-4960cf972da6,,True,True,False,False,False,True,
5440b592-29bc-40d9-92ab-f85cc675daba,,True,True,False,False,True,True,
afe58eb6-8843-4e28-9776-991fe248ba13,,,,,,,,
c7db54f3-dbce-4fe3-9a4a-3172354a74c8,True,False,False,True,False,False,False,
11084828-5359-4d88-b131-0b4e4a0be012,True,True,True,False,True,True,True,
2148fcf0-146d-41d1-b46e-3c0d75fbaaa5,True,False,False,True,True,False,,
ac7baa93-1abf-421c-b6a2-c15da21780aa,True,True,True,False,False,True,False,
39ae2ca2-f099-4790-b63e-47c4a84ac2a9,,False,True,False,False,True,False,
625b36c3-d0c2-423f-91b4-9a85e0fcb2f8,,,True,False,False,False,True,
edfdc330-a475-4d6d-b310-41748f29ab96,False,False,False,True,True,False,False,
80a0123e-add7-452e-a04b-3a22dc342212,True,,True,True,True,False,True,True
85f51c5e-1ffa-4193-bc31-66971e0b310b,True,False,False,True,True,False,True,False
31a5422c-a3e5-4dee-83f7-b1b2e6c3bebc,True,False,False,True,True,True,True,True
c9d6a900-e362-42c5-820f-3de370236783,,,,,,,,
0891553e-93da-42d7-bdde-c95b1ef34ab8,,,,,,,,
